fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
จุติ ไกรฤกษ์,31777,5,2026-02-07T16:49:10.255Z,40.47,1,37,#131c5f,พรรคภูมิใจไทย
เอกพงษ์ กุลเจริญ,28058,3,2026-02-07T16:49:07.677Z,35.74,2,9,#fe0000,พรรคเพื่อไทย
ศุภปกรณ์ กิตยาธิคุณ,16088,1,2026-02-07T16:49:03.079Z,20.49,3,46,#ff6412,พรรคประชาชน
สมศักดิ์ ชุ่มกลัด,1532,2,2026-02-07T16:49:05.224Z,1.95,4,27,#70c0fd,พรรคประชาธิปัตย์
ฉันทนา พุ่มพฤกษ์,616,6,2026-02-07T16:49:10.564Z,0.78,5,15,#cf222a,พรรคอนาคตไทย
ธนวิน โรจน์สุนทรกิตติ,440,4,2026-02-07T16:49:09.325Z,0.56,6,42,#44a26e,พรรคกล้าธรรม
