fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พล.ต.ต.สุรินทร์ ปาลาเร่,38399,3,2026-02-07T16:49:08.063Z,45.59,1,42,#44a26e,พรรคกล้าธรรม
ฆอซาลี ดุสะเหม๊าะ,32781,1,2026-02-07T16:49:04.719Z,38.92,2,37,#131c5f,พรรคภูมิใจไทย
กรธัช พัชณี,6065,6,2026-02-07T16:49:10.889Z,7.2,3,46,#ff6412,พรรคประชาชน
ธีรพงศ์ ดนสวี,5312,5,2026-02-07T16:49:10.255Z,6.31,4,27,#70c0fd,พรรคประชาธิปัตย์
ปรีชา แดงหลี,882,2,2026-02-07T16:49:06.180Z,1.05,5,33,#ba810e,พรรคประชาชาติ
อธิวัตร ใบสะเม๊าะ,384,4,2026-02-07T16:49:09.325Z,0.46,6,9,#fe0000,พรรคเพื่อไทย
เกษม ขวัญแก้ว,213,7,2026-02-07T16:49:12.175Z,0.25,7,6,#243180,พรรครวมไทยสร้างชาติ
อำนาจ คงเอียง,184,8,2026-02-07T16:49:13.129Z,0.22,8,29,#36b54c,พรรคไทยภักดี
