fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สัมฤทธิ์ แทนทรัพย์,44269,1,2026-02-07T16:49:03.607Z,63.29,1,37,#131c5f,พรรคภูมิใจไทย
สนั่น พัชรเตชโสภณ,14531,5,2026-02-07T16:49:09.633Z,20.77,2,9,#fe0000,พรรคเพื่อไทย
กฤษณ์ คูณรัตนศิริ,8863,3,2026-02-07T16:49:07.314Z,12.67,3,46,#ff6412,พรรคประชาชน
สุเทพ บุญทะเล,1006,6,2026-02-07T16:49:11.214Z,1.44,4,11,#febd2f,พรรคเศรษฐกิจ
วีระ ถนอมธรรม,711,2,2026-02-07T16:49:06.598Z,1.02,5,6,#243180,พรรครวมไทยสร้างชาติ
พิศมัย สร้อยสุวรรณ,568,4,2026-02-07T16:49:08.376Z,0.81,6,27,#70c0fd,พรรคประชาธิปัตย์
