fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พนม โพธิ์แก้ว,37019,2,2026-02-07T16:49:05.224Z,46.99,1,9,#fe0000,พรรคเพื่อไทย
ศักดิ์ดา วิเชียรศิลป์,25773,3,2026-02-07T16:49:07.314Z,32.71,2,37,#131c5f,พรรคภูมิใจไทย
เพชรมณี โตเอี่ยม,13378,1,2026-02-07T16:49:03.079Z,16.98,3,46,#ff6412,พรรคประชาชน
กิตติพงศ์ ศรีกิตติกาญจน์,762,4,2026-02-07T16:49:09.325Z,0.97,4,11,#febd2f,พรรคเศรษฐกิจ
ไสว บัวบาน,757,5,2026-02-07T16:49:10.255Z,0.96,5,27,#70c0fd,พรรคประชาธิปัตย์
วันชัย สินประเสริฐ,694,7,2026-02-07T16:49:12.470Z,0.88,6,43,#096735,พรรคพลังประชารัฐ
อุตดม สง่างาม,404,6,2026-02-07T16:49:11.538Z,0.51,7,1,#e41d24,พรรคไทยทรัพย์ทวี
