fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ฐิติมา ฉายแสง,36976,2,2026-02-07T16:49:06.598Z,40.25,1,9,#fe0000,พรรคเพื่อไทย
ชานน อ้นไชยะ,33404,3,2026-02-07T16:49:07.314Z,36.36,2,46,#ff6412,พรรคประชาชน
กิตติชัย เรืองสวัสดิ์,13168,1,2026-02-07T16:49:03.607Z,14.34,3,37,#131c5f,พรรคภูมิใจไทย
อรกฤติย์ แววคล้ายหงษ์,5417,5,2026-02-07T16:49:09.941Z,5.9,4,27,#70c0fd,พรรคประชาธิปัตย์
ฐาปกรณ์ เกิดพิทักษ์,1807,6,2026-02-07T16:49:10.889Z,1.97,5,42,#44a26e,พรรคกล้าธรรม
วิรัตน์ เนียรมงคล,1086,4,2026-02-07T16:49:08.376Z,1.18,6,23,#293f8b,พรรคปวงชนไทย
