fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อัคร ทองใจสด,58578,3,2026-02-07T16:49:07.314Z,72.65,1,37,#131c5f,พรรคภูมิใจไทย
อัครพงษ์ สิทธิ,14252,4,2026-02-07T16:49:08.685Z,17.68,2,46,#ff6412,พรรคประชาชน
เกรียงไกร ปานสีทอง,4598,1,2026-02-07T16:49:03.607Z,5.7,3,9,#fe0000,พรรคเพื่อไทย
สรธร โฉมงาม,1280,7,2026-02-07T16:49:12.802Z,1.59,4,11,#febd2f,พรรคเศรษฐกิจ
ศุภกิตติ์ คำดี,1076,2,2026-02-07T16:49:06.180Z,1.33,5,27,#70c0fd,พรรคประชาธิปัตย์
มนัส ทองคันทา,544,6,2026-02-07T16:49:10.889Z,0.67,6,23,#293f8b,พรรคปวงชนไทย
คฑาเพชร แก่นแก้ว,298,5,2026-02-07T16:49:10.255Z,0.37,7,42,#44a26e,พรรคกล้าธรรม
