fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สรชัด สุจิตต์,59148,1,2026-02-07T16:49:03.079Z,68.35,1,37,#131c5f,พรรคภูมิใจไทย
สมเกียรติ เสรีวิพุธ,20262,7,2026-02-07T16:49:12.470Z,23.41,2,46,#ff6412,พรรคประชาชน
ประยูร อินสกุล,3719,5,2026-02-07T16:49:10.564Z,4.3,3,9,#fe0000,พรรคเพื่อไทย
พิรุณวัลย์ บ้านพลูหลวง,1069,2,2026-02-07T16:49:06.180Z,1.24,4,27,#70c0fd,พรรคประชาธิปัตย์
บุญชู จันทร์สุวรรณ,692,9,2026-02-07T16:49:13.980Z,0.8,5,42,#44a26e,พรรคกล้าธรรม
สุรภี สถิตสวรรยา,456,6,2026-02-07T16:49:10.889Z,0.53,6,7,#0ac107,พรรคพลวัต
อัฒพล สถิตสวรรยา,441,8,2026-02-07T16:49:13.708Z,0.51,7,29,#36b54c,พรรคไทยภักดี
ชูชาติ สุขสวัสดิ์,411,4,2026-02-07T16:49:09.009Z,0.47,8,48,#7c26df,พรรคไทยสร้างไทย
ศุภกิจ กลิ่นหอม,344,3,2026-02-07T16:49:06.995Z,0.4,9,43,#096735,พรรคพลังประชารัฐ
