fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อนุสรณ์ ไกรวัตนุสสรณ์,32629,1,2026-02-07T16:49:03.079Z,45.72,1,37,#131c5f,พรรคภูมิใจไทย
ศิรสิทธิ์ สงนุ้ย,26049,4,2026-02-07T16:49:09.009Z,36.5,2,46,#ff6412,พรรคประชาชน
ริญญภัสร์ สิริตุลยพงศ์,4610,2,2026-02-07T16:49:05.703Z,6.46,3,9,#fe0000,พรรคเพื่อไทย
กัญญาพัชร ณัฐสุรางค์,2169,7,2026-02-07T16:49:12.470Z,3.04,4,27,#70c0fd,พรรคประชาธิปัตย์
กันต์กวี ทับสุวรรณ,2158,5,2026-02-07T16:49:10.255Z,3.02,5,42,#44a26e,พรรคกล้าธรรม
ณรงค์ฤทธิ์ ปักเข็ม,1793,3,2026-02-07T16:49:07.314Z,2.51,6,11,#febd2f,พรรคเศรษฐกิจ
ทองคำ หลงเปลี่ยว,1706,6,2026-02-07T16:49:11.538Z,2.39,7,48,#7c26df,พรรคไทยสร้างไทย
สนธิญา สวัสดี,257,8,2026-02-07T16:49:13.129Z,0.36,8,43,#096735,พรรคพลังประชารัฐ
