fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
จิราพร สินธุไพร,39346,6,2026-02-07T16:49:10.889Z,64.1,1,9,#fe0000,พรรคเพื่อไทย
สนิท กล้าหาญ,10238,1,2026-02-07T16:49:04.719Z,16.68,2,46,#ff6412,พรรคประชาชน
ชัยวุฒิ เอี่ยมรัศมีกุล,8256,5,2026-02-07T16:49:10.564Z,13.45,3,37,#131c5f,พรรคภูมิใจไทย
วีระชัย จารย์รัตน์,1026,3,2026-02-07T16:49:06.995Z,1.67,4,29,#36b54c,พรรคไทยภักดี
รวินดา วรกาญจนบุญ,883,2,2026-02-07T16:49:05.703Z,1.44,5,42,#44a26e,พรรคกล้าธรรม
เผด็จ สลักศิลป์,641,8,2026-02-07T16:49:13.129Z,1.04,6,6,#243180,พรรครวมไทยสร้างชาติ
จิรายุ มณีพันธ์,605,4,2026-02-07T16:49:09.009Z,0.99,7,27,#70c0fd,พรรคประชาธิปัตย์
สุนิดษา เวฎสุวัณ,390,7,2026-02-07T16:49:12.470Z,0.64,8,43,#096735,พรรคพลังประชารัฐ
