fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ยศวัฒน์ มาไพศาลสิน,46896,5,2026-02-07T16:49:09.633Z,47.6,1,37,#131c5f,พรรคภูมิใจไทย
พลอย ธนิกุล,37533,4,2026-02-07T16:49:08.685Z,38.1,2,9,#fe0000,พรรคเพื่อไทย
ชุมพล แสงวรรณ,11876,2,2026-02-07T16:49:05.703Z,12.05,3,46,#ff6412,พรรคประชาชน
วราพร เตชาวัฒนวิศาล,1108,6,2026-02-07T16:49:11.851Z,1.12,4,11,#febd2f,พรรคเศรษฐกิจ
ชาติชาย บัวซ้อน,714,1,2026-02-07T16:49:03.607Z,0.72,5,27,#70c0fd,พรรคประชาธิปัตย์
สุมณฑา แก่นอาสา,392,3,2026-02-07T16:49:08.063Z,0.4,6,7,#0ac107,พรรคพลวัต
