fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ปะดิธ สังขจาย,44041,7,2026-02-07T16:49:12.470Z,48.22,1,37,#131c5f,พรรคภูมิใจไทย
จิรทัศ ไกรเดชา,25654,6,2026-02-07T16:49:11.851Z,28.09,2,9,#fe0000,พรรคเพื่อไทย
ภิญญาพัชญ์ เสน่ห์สังคม,18764,4,2026-02-07T16:49:09.325Z,20.55,3,46,#ff6412,พรรคประชาชน
เอกธำรง ธนะเมธีวิทย์,911,1,2026-02-07T16:49:04.719Z,1.0,4,27,#70c0fd,พรรคประชาธิปัตย์
ฐิติฉัตร รูปสว่างกุลพงศ์,795,2,2026-02-07T16:49:06.598Z,0.87,5,6,#243180,พรรครวมไทยสร้างชาติ
ธนฤกษ์ โคตรประทุม,727,8,2026-02-07T16:49:13.708Z,0.8,6,11,#febd2f,พรรคเศรษฐกิจ
เสรภณ การสมพรต,435,5,2026-02-07T16:49:10.564Z,0.48,7,48,#7c26df,พรรคไทยสร้างไทย
