fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ลุตฟี หะยีอีแต,37791,4,2026-02-07T16:49:09.009Z,43.36,1,42,#44a26e,พรรคกล้าธรรม
วัชระ ยาวอหะซัน,32308,3,2026-02-07T16:49:06.995Z,37.07,2,37,#131c5f,พรรคภูมิใจไทย
อามีเน๊าะ อารง,9540,6,2026-02-07T16:49:11.851Z,10.95,3,46,#ff6412,พรรคประชาชน
อับดุลการีม อัสมะแอ,4797,2,2026-02-07T16:49:05.224Z,5.5,4,33,#ba810e,พรรคประชาชาติ
รุสลัน โต๊ะปาเก,1317,1,2026-02-07T16:49:03.079Z,1.51,5,27,#70c0fd,พรรคประชาธิปัตย์
ปารมี พิมานแมน,992,5,2026-02-07T16:49:10.255Z,1.14,6,6,#243180,พรรครวมไทยสร้างชาติ
เจ๊ะอิสมาแอล เบญเจ๊ะอาลี,403,7,2026-02-07T16:49:12.802Z,0.46,7,9,#fe0000,พรรคเพื่อไทย
