fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พงษ์พันธ์ เผ่าประทาน,31101,7,2026-02-07T16:49:12.470Z,35.01,1,37,#131c5f,พรรคภูมิใจไทย
ประมวล พงศ์ถาวราเดช,23915,2,2026-02-07T16:49:05.224Z,26.92,2,42,#44a26e,พรรคกล้าธรรม
นิติ ปลั่งศรีสกุล,12275,5,2026-02-07T16:49:09.941Z,13.82,3,27,#70c0fd,พรรคประชาธิปัตย์
ปณิธาน ประจวบเหมาะ,11105,1,2026-02-07T16:49:04.719Z,12.5,4,48,#7c26df,พรรคไทยสร้างไทย
วรรณอนงค์ หาญพงษ์ธรรม,8804,6,2026-02-07T16:49:11.214Z,9.91,5,46,#ff6412,พรรคประชาชน
เอกราช หุ่นงาม,1006,4,2026-02-07T16:49:09.325Z,1.13,6,49,#f6ec4c,พรรคไทยก้าวใหม่
ศุภวิท กำเนิดแสง,616,3,2026-02-07T16:49:08.063Z,0.69,7,9,#fe0000,พรรคเพื่อไทย
