fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ทิพา ปวีณาเสถียร,44799,8,2026-02-07T16:49:13.708Z,48.51,1,46,#ff6412,พรรคประชาชน
กิตติกร โล่ห์สุนทร,22423,4,2026-02-07T16:49:09.009Z,24.28,2,9,#fe0000,พรรคเพื่อไทย
ชวนิต จันทรสุรินทร์,8325,3,2026-02-07T16:49:08.063Z,9.01,3,37,#131c5f,พรรคภูมิใจไทย
อมลยา เจนตวนิชย์,4522,7,2026-02-07T16:49:12.470Z,4.9,4,27,#70c0fd,พรรคประชาธิปัตย์
ก้องเกียรติ มาทา,3265,9,2026-02-07T16:49:13.708Z,3.54,5,6,#243180,พรรครวมไทยสร้างชาติ
บุญเชิด พรมศร,2787,2,2026-02-07T16:49:05.703Z,3.02,6,44,#f3717b,พรรคโอกาสใหม่
ประสิทธิ์ ทิวงศ์ษา,2779,6,2026-02-07T16:49:11.538Z,3.01,7,11,#febd2f,พรรคเศรษฐกิจ
อธิวัฒน์ ศรีไชยยานุพันธ์,2146,1,2026-02-07T16:49:03.079Z,2.32,8,42,#44a26e,พรรคกล้าธรรม
นริศ แสงบุญเรือง,1313,5,2026-02-07T16:49:09.941Z,1.42,9,49,#f6ec4c,พรรคไทยก้าวใหม่
