fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ชยุต ภุมมะกาญจนะ,41694,3,2026-02-07T16:49:07.314Z,44.09,1,37,#131c5f,พรรคภูมิใจไทย
ศิริรัตน์ ศิริรักษ์,30981,2,2026-02-07T16:49:05.224Z,32.76,2,46,#ff6412,พรรคประชาชน
สมเกียรติ คำดำ,18807,5,2026-02-07T16:49:09.941Z,19.89,3,9,#fe0000,พรรคเพื่อไทย
พรทิพย์พา ฤทธิ์ประเสริฐ,1344,1,2026-02-07T16:49:04.214Z,1.42,4,27,#70c0fd,พรรคประชาธิปัตย์
กันพิเชฐษ์ มลิเกตุ,1042,4,2026-02-07T16:49:09.009Z,1.1,5,29,#36b54c,พรรคไทยภักดี
สุรศักดิ์ หร่ำเดช,696,6,2026-02-07T16:49:11.214Z,0.74,6,12,#eac33b,พรรคเสรีรวมไทย
