fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วัชรพงศ์ คูวิจิตรสุวรรณ,35796,5,2026-02-07T16:49:10.255Z,59.74,1,37,#131c5f,พรรคภูมิใจไทย
อรรถสิทธิ์ มหิทธิ,18381,2,2026-02-07T16:49:05.703Z,30.68,2,46,#ff6412,พรรคประชาชน
สิริพัชระ จึงธีรพานิช,2956,8,2026-02-07T16:49:13.442Z,4.93,3,9,#fe0000,พรรคเพื่อไทย
ณัฐพล ศรีบุญจันทร์,894,3,2026-02-07T16:49:06.995Z,1.49,4,6,#243180,พรรครวมไทยสร้างชาติ
ธนะชัย จรานุพันธ์,792,4,2026-02-07T16:49:09.009Z,1.32,5,27,#70c0fd,พรรคประชาธิปัตย์
สอน สุริยันต์,468,1,2026-02-07T16:49:04.214Z,0.78,6,23,#293f8b,พรรคปวงชนไทย
กฤษดา อินทร์พาเพียร,344,6,2026-02-07T16:49:10.889Z,0.57,7,42,#44a26e,พรรคกล้าธรรม
วัชรพล รวมพล,288,7,2026-02-07T16:49:12.802Z,0.48,8,31,#0641e7,พรรคประชากรไทย
