fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สุชาดา แทนทรัพย์,27557,5,2026-02-07T16:49:10.255Z,52.64,1,37,#131c5f,พรรคภูมิใจไทย
กาญจนา จังหวะ,12666,6,2026-02-07T16:49:11.538Z,24.19,2,42,#44a26e,พรรคกล้าธรรม
วรฉัตร พงศ์ธีระดุลย์,6232,1,2026-02-07T16:49:04.214Z,11.9,3,9,#fe0000,พรรคเพื่อไทย
สิทธิพล ภูธรณ์,4962,2,2026-02-07T16:49:06.598Z,9.48,4,46,#ff6412,พรรคประชาชน
ณรงฤทธิ์ มอบสันเทียะ,409,4,2026-02-07T16:49:08.376Z,0.78,5,6,#243180,พรรครวมไทยสร้างชาติ
ชาติชาย อาจสนาม,269,8,2026-02-07T16:49:13.442Z,0.51,6,11,#febd2f,พรรคเศรษฐกิจ
น้ำฝน หอมชาลี,186,3,2026-02-07T16:49:08.063Z,0.36,7,27,#70c0fd,พรรคประชาธิปัตย์
นงค์คราญ ฤาชาญ,69,7,2026-02-07T16:49:13.129Z,0.13,8,8,#ee5e17,พรรคประชาธิปไตยใหม่
