fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ทรงพล สุขสมบูรณ์,43361,6,2026-02-07T16:49:11.538Z,47.7,1,37,#131c5f,พรรคภูมิใจไทย
ทวิวงศ์ โตทวิวงศ์,34926,3,2026-02-07T16:49:07.314Z,38.42,2,46,#ff6412,พรรคประชาชน
อัณณพ อารีย์วงศ์สกุล,5536,1,2026-02-07T16:49:04.719Z,6.09,3,9,#fe0000,พรรคเพื่อไทย
วัชรพงศ์ ระดมสิทธิพัฒน์,3303,7,2026-02-07T16:49:12.175Z,3.63,4,27,#70c0fd,พรรคประชาธิปัตย์
ชยพัทธ์ รัตนกสิกร,1432,5,2026-02-07T16:49:09.941Z,1.58,5,11,#febd2f,พรรคเศรษฐกิจ
ชำนาญ โตวงษ์,1408,2,2026-02-07T16:49:05.224Z,1.55,6,6,#243180,พรรครวมไทยสร้างชาติ
พงศ์พล พงษ์พิลา,632,4,2026-02-07T16:49:09.325Z,0.7,7,12,#eac33b,พรรคเสรีรวมไทย
ปมุข ภาคย์สุภาพ,310,8,2026-02-07T16:49:13.442Z,0.34,8,48,#7c26df,พรรคไทยสร้างไทย
