fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สินธพ แก้วพิจิตร,41154,3,2026-02-07T16:49:07.677Z,51.22,1,42,#44a26e,พรรคกล้าธรรม
ศศนันท์ รัตนบรรเทิง,27977,4,2026-02-07T16:49:08.376Z,34.82,2,46,#ff6412,พรรคประชาชน
โรจนินทร์ ศิรรัฐเมธากรณ์,4443,2,2026-02-07T16:49:05.703Z,5.53,3,37,#131c5f,พรรคภูมิใจไทย
ธนัญญา พันธุ์การรุ่ง,2623,5,2026-02-07T16:49:09.941Z,3.26,4,9,#fe0000,พรรคเพื่อไทย
นุกูล สิริสุวรรณ์,2040,6,2026-02-07T16:49:11.214Z,2.54,5,27,#70c0fd,พรรคประชาธิปัตย์
วีระยศ ชื่นกลิ่นธูปศิริ,1437,8,2026-02-07T16:49:13.442Z,1.79,6,11,#febd2f,พรรคเศรษฐกิจ
ภาณุวิทย์ เอี้ยวโพธิเงิน,346,7,2026-02-07T16:49:12.802Z,0.43,7,44,#f3717b,พรรคโอกาสใหม่
ทองประมาณ จันทรอัมพร,320,1,2026-02-07T16:49:04.214Z,0.4,8,25,#ea2227,พรรคเพื่อชีวิตใหม่
