fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
เกียรติคุณ ต้นยาง,37481,1,2026-02-07T16:49:03.607Z,43.33,1,46,#ff6412,พรรคประชาชน
วิเชียร เจริญนนทสิทธิ์,17660,6,2026-02-07T16:49:11.538Z,20.41,2,42,#44a26e,พรรคกล้าธรรม
ชุ้น กังสุกุล,12229,5,2026-02-07T16:49:09.633Z,14.14,3,37,#131c5f,พรรคภูมิใจไทย
ภณณัฏฐ์ ศรีอินทร์สุทธิ์,9293,3,2026-02-07T16:49:06.995Z,10.74,4,9,#fe0000,พรรคเพื่อไทย
พิศิษฐ์ ทิมดี,4538,4,2026-02-07T16:49:08.376Z,5.25,5,27,#70c0fd,พรรคประชาธิปัตย์
ปรีชา ฉอสุวรรณชาติ,2484,9,2026-02-07T16:49:13.980Z,2.87,6,6,#243180,พรรครวมไทยสร้างชาติ
มาณัษฐ์ จตุระบุล,1511,8,2026-02-07T16:49:13.708Z,1.75,7,11,#febd2f,พรรคเศรษฐกิจ
สมชาย ศรีเย็น,888,7,2026-02-07T16:49:12.175Z,1.03,8,10,#006aee,พรรคทางเลือกใหม่
ธนัท สุขเกษม,422,2,2026-02-07T16:49:05.224Z,0.49,9,7,#0ac107,พรรคพลวัต
