fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อนุรัตน์ ตันบรรจง,52697,1,2026-02-07T16:49:04.214Z,62.29,1,42,#44a26e,พรรคกล้าธรรม
วิทวัส รัชตาจ้าย,19683,2,2026-02-07T16:49:05.703Z,23.27,2,46,#ff6412,พรรคประชาชน
เกษียร ศรีจันทร์,10498,3,2026-02-07T16:49:07.314Z,12.41,3,9,#fe0000,พรรคเพื่อไทย
เสมอ วงค์พุฒ,1020,4,2026-02-07T16:49:09.325Z,1.21,4,37,#131c5f,พรรคภูมิใจไทย
คมสันต์ เมืองอินทร์,450,5,2026-02-07T16:49:10.255Z,0.53,5,27,#70c0fd,พรรคประชาธิปัตย์
อนุชา มุสิกะ,252,6,2026-02-07T16:49:11.538Z,0.3,6,43,#096735,พรรคพลังประชารัฐ
