fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ทวี สุระบาล,39583,4,2026-02-07T16:49:08.685Z,46.36,1,37,#131c5f,พรรคภูมิใจไทย
ดวงฤทัย บัวแก้ว,34765,1,2026-02-07T16:49:03.607Z,40.72,2,27,#70c0fd,พรรคประชาธิปัตย์
อธิศ ภักดีนามฉวี,5710,6,2026-02-07T16:49:11.214Z,6.69,3,46,#ff6412,พรรคประชาชน
กิตติเดช วรรณบวร,3637,2,2026-02-07T16:49:06.180Z,4.26,4,49,#f6ec4c,พรรคไทยก้าวใหม่
ปรีชา ยอดยิ่ง,623,5,2026-02-07T16:49:09.633Z,0.73,5,9,#fe0000,พรรคเพื่อไทย
ชยางกูร ชูมณี,580,7,2026-02-07T16:49:12.470Z,0.68,6,6,#243180,พรรครวมไทยสร้างชาติ
ชัยพร ชูเสน,481,3,2026-02-07T16:49:07.314Z,0.56,7,42,#44a26e,พรรคกล้าธรรม
