fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วรสิทธิ์ กัลป์ตินันท์,29779,2,2026-02-07T16:49:06.598Z,38.97,1,9,#fe0000,พรรคเพื่อไทย
ธีระพล เพ็งจันทร์,21416,5,2026-02-07T16:49:09.941Z,28.02,2,46,#ff6412,พรรคประชาชน
ธนพร สมศรี,8242,7,2026-02-07T16:49:12.470Z,10.79,3,27,#70c0fd,พรรคประชาธิปัตย์
วิศรุต สวัสดิ์วร,7053,4,2026-02-07T16:49:08.685Z,9.23,4,48,#7c26df,พรรคไทยสร้างไทย
จเร ไขแสง,6459,1,2026-02-07T16:49:03.607Z,8.45,5,37,#131c5f,พรรคภูมิใจไทย
นิมิตร จันทเวทย์ศิริ,2014,8,2026-02-07T16:49:13.129Z,2.64,6,11,#febd2f,พรรคเศรษฐกิจ
พิษณุ อธิคมศาสตร์,958,6,2026-02-07T16:49:11.214Z,1.25,7,7,#0ac107,พรรคพลวัต
มีชัย ศรีคูณ,499,3,2026-02-07T16:49:06.995Z,0.65,8,43,#096735,พรรคพลังประชารัฐ
