fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สุทธิชัย จรูญเนตร,46827,2,2026-02-07T16:49:05.224Z,66.93,1,37,#131c5f,พรรคภูมิใจไทย
พร้อมพงศ์ สิถิลวัลย์,11155,1,2026-02-07T16:49:03.607Z,15.94,2,46,#ff6412,พรรคประชาชน
รัฐกิตติ์ ผาลีพัฒน์,7718,4,2026-02-07T16:49:08.685Z,11.03,3,42,#44a26e,พรรคกล้าธรรม
อธิปัตย์ สืบศิรินุกูล,2506,5,2026-02-07T16:49:09.941Z,3.58,4,9,#fe0000,พรรคเพื่อไทย
บุญสอน สามัคคี,920,3,2026-02-07T16:49:08.063Z,1.31,5,27,#70c0fd,พรรคประชาธิปัตย์
วิยดา พรหมทอง,592,6,2026-02-07T16:49:11.538Z,0.85,6,43,#096735,พรรคพลังประชารัฐ
หนูดา มัฐผา,246,7,2026-02-07T16:49:12.470Z,0.35,7,10,#006aee,พรรคทางเลือกใหม่
