fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ชัชวาล แพทยาไทย,39470,4,2026-02-07T16:49:08.376Z,55.75,1,48,#7c26df,พรรคไทยสร้างไทย
นวรัตน์ พาโคกทม,27265,3,2026-02-07T16:49:07.314Z,38.51,2,9,#fe0000,พรรคเพื่อไทย
ฐาปนา กาสิงห์,3395,1,2026-02-07T16:49:03.607Z,4.8,3,46,#ff6412,พรรคประชาชน
สีดา บุตรนาแพง,280,6,2026-02-07T16:49:10.889Z,0.4,4,11,#febd2f,พรรคเศรษฐกิจ
สุชาติ บุรีรัตน์,256,2,2026-02-07T16:49:06.598Z,0.36,5,27,#70c0fd,พรรคประชาธิปัตย์
จิระณัฏฐ์ ไชยวารี,127,5,2026-02-07T16:49:09.633Z,0.18,6,6,#243180,พรรครวมไทยสร้างชาติ
