fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สุรศักดิ์ ชิงนวรรณ์,36075,3,2026-02-07T16:49:07.677Z,41.41,1,42,#44a26e,พรรคกล้าธรรม
สรวงศ์ เทียนทอง,31397,1,2026-02-07T16:49:04.719Z,36.04,2,9,#fe0000,พรรคเพื่อไทย
ศตพัฒน์ พิมพ์คำ,12831,2,2026-02-07T16:49:05.703Z,14.73,3,46,#ff6412,พรรคประชาชน
ศรีศักดิ์ ศูนย์โศรก,2215,4,2026-02-07T16:49:08.376Z,2.54,4,11,#febd2f,พรรคเศรษฐกิจ
ประสิทธิ์ แก้วประสิทธิ์,2158,6,2026-02-07T16:49:11.851Z,2.48,5,37,#131c5f,พรรคภูมิใจไทย
พรพล เอกอรรถพร,1772,5,2026-02-07T16:49:09.941Z,2.03,6,27,#70c0fd,พรรคประชาธิปัตย์
นงรัตน์ จันทะมา,438,8,2026-02-07T16:49:13.708Z,0.5,7,49,#f6ec4c,พรรคไทยก้าวใหม่
พูลศักดิ์ เย็นประสพ,232,7,2026-02-07T16:49:13.129Z,0.27,8,8,#ee5e17,พรรคประชาธิปไตยใหม่
