fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ธนยศ ทิมสุวรรณ,47786,3,2026-02-07T16:49:07.677Z,64.38,1,37,#131c5f,พรรคภูมิใจไทย
เอกรินทร์ สีหาบุตร,13781,4,2026-02-07T16:49:09.009Z,18.57,2,46,#ff6412,พรรคประชาชน
อัชฌิมา แสงสุวรรณ,7403,2,2026-02-07T16:49:06.180Z,9.97,3,9,#fe0000,พรรคเพื่อไทย
กิตติพันธ์ ปฐมชัยเกียรติ,2101,5,2026-02-07T16:49:10.564Z,2.83,4,27,#70c0fd,พรรคประชาธิปัตย์
อดุลย์วิชญเดช ติยะบุตร,1549,1,2026-02-07T16:49:04.719Z,2.09,5,42,#44a26e,พรรคกล้าธรรม
บุญโฮม ดวงคำจันทร์,883,7,2026-02-07T16:49:12.802Z,1.19,6,11,#febd2f,พรรคเศรษฐกิจ
ลำพูน มูลสุวรรณ,718,6,2026-02-07T16:49:11.538Z,0.97,7,6,#243180,พรรครวมไทยสร้างชาติ
