fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
คชศักดิ์ ศิริรัตน์มานะวงศ์,26211,2,2026-02-07T16:49:06.598Z,39.19,1,37,#131c5f,พรรคภูมิใจไทย
วีระพล จิตสัมฤทธิ์,25995,4,2026-02-07T16:49:08.685Z,38.87,2,9,#fe0000,พรรคเพื่อไทย
ธรรมศักดิ์ เรืองชัยจตุพร,11686,1,2026-02-07T16:49:03.079Z,17.47,3,46,#ff6412,พรรคประชาชน
ประเสริฐศักดิ์ ศรีไชย,1407,9,2026-02-07T16:49:14.267Z,2.1,4,11,#febd2f,พรรคเศรษฐกิจ
นิธินันท์ ธนัทภพวรานนท์,454,5,2026-02-07T16:49:10.255Z,0.68,5,42,#44a26e,พรรคกล้าธรรม
นิมิตร จินาวัลย์,393,6,2026-02-07T16:49:10.889Z,0.59,6,27,#70c0fd,พรรคประชาธิปัตย์
พงษ์ประณต บุญทศ,373,3,2026-02-07T16:49:07.314Z,0.56,7,8,#ee5e17,พรรคประชาธิปไตยใหม่
ปิ่น นันทะเสน,358,7,2026-02-07T16:49:12.802Z,0.54,8,6,#243180,พรรครวมไทยสร้างชาติ
