fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ซาการียา สะอิ,39681,5,2026-02-07T16:49:10.255Z,50.5,1,37,#131c5f,พรรคภูมิใจไทย
กูเฮง ยาวอหะซัน,32979,1,2026-02-07T16:49:04.214Z,41.97,2,33,#ba810e,พรรคประชาชาติ
อักบัร เชราลี,3622,4,2026-02-07T16:49:09.009Z,4.61,3,46,#ff6412,พรรคประชาชน
อดิศร อาแวเต๊ะ,1232,3,2026-02-07T16:49:08.063Z,1.57,4,42,#44a26e,พรรคกล้าธรรม
กอเซ็ง มะเซ็ง,699,2,2026-02-07T16:49:05.703Z,0.89,5,27,#70c0fd,พรรคประชาธิปัตย์
มาร์วาน บินบีดี,255,6,2026-02-07T16:49:10.889Z,0.32,6,9,#fe0000,พรรคเพื่อไทย
ใซดี เจ๊ะหามะ,58,7,2026-02-07T16:49:12.470Z,0.07,7,43,#096735,พรรคพลังประชารัฐ
ซาลีฮะห์ เจ๊ะหามะ,44,8,2026-02-07T16:49:13.129Z,0.06,8,31,#0641e7,พรรคประชากรไทย
