id,name,provinceId,number,provinceName,referendums,provinceId_key
f923e82b-4668-46d3-98da-125ead30756c,ตาก เขต 3,63,3,ตาก,"[{'title': 'เห็นชอบ', 'totalVote': 49625, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 26515, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7220, 'color': '#94a3b8'}]",63
32d8f823-88b4-4316-9201-bbdb635a6fa7,สุโขทัย เขต 1,64,1,สุโขทัย,"[{'title': 'เห็นชอบ', 'totalVote': 41043, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 24317, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8141, 'color': '#94a3b8'}]",64
3854f718-ae56-4f4a-bdd4-d0c00f882e8d,สุโขทัย เขต 2,64,2,สุโขทัย,"[{'title': 'เห็นชอบ', 'totalVote': 38170, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 22412, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7196, 'color': '#94a3b8'}]",64
fe5aaa11-7993-46e6-a93f-462c6c8d3fce,สุโขทัย เขต 3,64,3,สุโขทัย,"[{'title': 'เห็นชอบ', 'totalVote': 40263, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 23558, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8289, 'color': '#94a3b8'}]",64
4511bc4d-a00a-4326-85d9-18617ed6d730,สุโขทัย เขต 4,64,4,สุโขทัย,"[{'title': 'เห็นชอบ', 'totalVote': 44423, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 23784, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7422, 'color': '#94a3b8'}]",64
2055049c-e8be-4649-8888-a10b27399391,พิษณุโลก เขต 1,65,1,พิษณุโลก,"[{'title': 'เห็นชอบ', 'totalVote': 57967, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 30294, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7321, 'color': '#94a3b8'}]",65
26a5f500-a61a-464f-972b-c013c9d05298,พิษณุโลก เขต 2,65,2,พิษณุโลก,"[{'title': 'เห็นชอบ', 'totalVote': 50955, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 27290, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9621, 'color': '#94a3b8'}]",65
0e7bdac1-932d-47c4-9c17-7aab8752e250,พิษณุโลก เขต 3,65,3,พิษณุโลก,"[{'title': 'เห็นชอบ', 'totalVote': 45727, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 28279, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8571, 'color': '#94a3b8'}]",65
38042d62-31ea-4886-9b21-6942b52b6b12,พิษณุโลก เขต 4,65,4,พิษณุโลก,"[{'title': 'เห็นชอบ', 'totalVote': 47762, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 25592, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8876, 'color': '#94a3b8'}]",65
be58e966-ef1c-40b2-a1fe-eec3102a2449,พิษณุโลก เขต 5,65,5,พิษณุโลก,"[{'title': 'เห็นชอบ', 'totalVote': 43362, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 29872, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8696, 'color': '#94a3b8'}]",65
f36d0075-85a6-49c6-ba19-0f9e452fee34,พิจิตร เขต 1,66,1,พิจิตร,"[{'title': 'เห็นชอบ', 'totalVote': 47161, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 31454, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8772, 'color': '#94a3b8'}]",66
de184584-a0ad-4aca-bd5e-12201e15a506,พิจิตร เขต 2,66,2,พิจิตร,"[{'title': 'เห็นชอบ', 'totalVote': 44515, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 25344, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7698, 'color': '#94a3b8'}]",66
0e65e795-44e3-4900-b283-71c3a83031cc,พิจิตร เขต 3,66,3,พิจิตร,"[{'title': 'เห็นชอบ', 'totalVote': 47668, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 30749, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8627, 'color': '#94a3b8'}]",66
efe3ce39-5a58-46b2-85db-adca749834ed,เพชรบูรณ์ เขต 1,67,1,เพชรบูรณ์,"[{'title': 'เห็นชอบ', 'totalVote': 42224, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 26245, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8008, 'color': '#94a3b8'}]",67
4000577b-5400-4ce3-bcc0-7d36a4def411,เพชรบูรณ์ เขต 2,67,2,เพชรบูรณ์,"[{'title': 'เห็นชอบ', 'totalVote': 45339, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 32204, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8663, 'color': '#94a3b8'}]",67
b4219a18-e2cc-4f35-b88f-c9b374bddcf5,เพชรบูรณ์ เขต 3,67,3,เพชรบูรณ์,"[{'title': 'เห็นชอบ', 'totalVote': 42474, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 28347, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8650, 'color': '#94a3b8'}]",67
b5495899-b2ad-4d1f-93de-4c4b0c01edc8,เพชรบูรณ์ เขต 4,67,4,เพชรบูรณ์,"[{'title': 'เห็นชอบ', 'totalVote': 36933, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 21809, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6866, 'color': '#94a3b8'}]",67
5d6ca772-5d2f-4c59-ad97-8587c2fa698f,เพชรบูรณ์ เขต 5,67,5,เพชรบูรณ์,"[{'title': 'เห็นชอบ', 'totalVote': 39589, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 22423, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7228, 'color': '#94a3b8'}]",67
ae7b471f-fc24-4896-bd6a-460e81e01b2e,เพชรบูรณ์ เขต 6,67,6,เพชรบูรณ์,"[{'title': 'เห็นชอบ', 'totalVote': 46505, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 24265, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8493, 'color': '#94a3b8'}]",67
01758dc0-11c9-44db-a3a8-ba739f9983ab,ราชบุรี เขต 1,70,1,ราชบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 55556, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 32742, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 10294, 'color': '#94a3b8'}]",70
5139fa91-122a-4df5-9d3d-cea415cb449e,ราชบุรี เขต 2,70,2,ราชบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 49863, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 29350, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 11910, 'color': '#94a3b8'}]",70
7bc6de6b-7bc7-4bd3-a369-db2035668221,ราชบุรี เขต 3,70,3,ราชบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 54523, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 32359, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 12647, 'color': '#94a3b8'}]",70
818af976-67c6-407f-b6aa-9d3a2c194492,ราชบุรี เขต 4,70,4,ราชบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 58642, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 32667, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 10389, 'color': '#94a3b8'}]",70
67a5d0ad-a73b-4992-b728-ed714c7e7d89,ราชบุรี เขต 5,70,5,ราชบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 57584, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 34301, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 11404, 'color': '#94a3b8'}]",70
93ee560c-6f44-4b98-8de8-7e8dc7b22edc,กาญจนบุรี เขต 1,71,1,กาญจนบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 48358, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 27962, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9033, 'color': '#94a3b8'}]",71
50a2ddce-84b3-4d4e-b660-f8778ee51c15,กาญจนบุรี เขต 2,71,2,กาญจนบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 52267, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 29318, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 10510, 'color': '#94a3b8'}]",71
db26b00f-1b72-4200-8238-5c4dca5e90fd,กาญจนบุรี เขต 3,71,3,กาญจนบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 60584, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 29889, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 10738, 'color': '#94a3b8'}]",71
9b90ab04-f80f-4bd3-9afb-ce79f7a22800,กาญจนบุรี เขต 4,71,4,กาญจนบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 48044, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 23511, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 10802, 'color': '#94a3b8'}]",71
9fd781b4-76b7-4567-a0e3-86b07588ece9,กาญจนบุรี เขต 5,71,5,กาญจนบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 46189, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 23063, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8379, 'color': '#94a3b8'}]",71
187ad287-52ea-48f9-a144-6758973a11a0,สุพรรณบุรี เขต 1,72,1,สุพรรณบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 52995, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 26227, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9952, 'color': '#94a3b8'}]",72
92ce2a12-d269-4546-aa0c-1f61afb063f9,สุพรรณบุรี เขต 2,72,2,สุพรรณบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 46219, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 23304, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8572, 'color': '#94a3b8'}]",72
80fae264-a59c-4310-bcc7-a4156ad43e8b,สุพรรณบุรี เขต 3,72,3,สุพรรณบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 56537, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 28243, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 10065, 'color': '#94a3b8'}]",72
0cac2141-4a49-4173-8623-c4405dc2d04f,สุพรรณบุรี เขต 4,72,4,สุพรรณบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 50575, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 23917, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9555, 'color': '#94a3b8'}]",72
a2e4e265-4dad-4489-8b69-44bc1a94c54d,สุพรรณบุรี เขต 5,72,5,สุพรรณบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 57976, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 27416, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 11820, 'color': '#94a3b8'}]",72
c4b57340-7428-4f40-b076-e4c8d8577e56,นครปฐม เขต 1,73,1,นครปฐม,"[{'title': 'เห็นชอบ', 'totalVote': 56297, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 27049, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9572, 'color': '#94a3b8'}]",73
21ddfc6f-752a-46c5-a274-73a0a154d338,นครปฐม เขต 2,73,2,นครปฐม,"[{'title': 'เห็นชอบ', 'totalVote': 58209, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 26634, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8173, 'color': '#94a3b8'}]",73
7a52c5e4-8241-4bf2-8d1e-589252e1d493,นครปฐม เขต 3,73,3,นครปฐม,"[{'title': 'เห็นชอบ', 'totalVote': 54077, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 23500, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9384, 'color': '#94a3b8'}]",73
4a86a2ce-b391-4545-b74b-58c26962d9a2,นครปฐม เขต 4,73,4,นครปฐม,"[{'title': 'เห็นชอบ', 'totalVote': 58665, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 25143, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 10381, 'color': '#94a3b8'}]",73
8788bb22-3b86-4de2-b0b7-55e52f3ef1db,นครปฐม เขต 5,73,5,นครปฐม,"[{'title': 'เห็นชอบ', 'totalVote': 60362, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 28657, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9328, 'color': '#94a3b8'}]",73
378416c4-e0ce-4ef7-b2e9-b56ce8166a64,นครปฐม เขต 6,73,6,นครปฐม,"[{'title': 'เห็นชอบ', 'totalVote': 61167, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 23793, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7108, 'color': '#94a3b8'}]",73
da501dc8-981c-4eef-9921-b5f4d648152a,สมุทรสาคร เขต 1,74,1,สมุทรสาคร,"[{'title': 'เห็นชอบ', 'totalVote': 55242, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 21861, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6518, 'color': '#94a3b8'}]",74
c8990328-bbde-465e-8767-0f0249cbe499,สมุทรสาคร เขต 2,74,2,สมุทรสาคร,"[{'title': 'เห็นชอบ', 'totalVote': 47428, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 20724, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6994, 'color': '#94a3b8'}]",74
3b9520f3-66cd-40fc-856a-d63dae5cc561,สมุทรสาคร เขต 3,74,3,สมุทรสาคร,"[{'title': 'เห็นชอบ', 'totalVote': 49306, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 18708, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 5746, 'color': '#94a3b8'}]",74
49e11f7c-f133-4e5e-8bbd-f272ab987e09,สมุทรสาคร เขต 4,74,4,สมุทรสาคร,"[{'title': 'เห็นชอบ', 'totalVote': 45260, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 22157, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8585, 'color': '#94a3b8'}]",74
0ffd7ee7-6bb9-4022-8f4a-bde578fe5bab,สมุทรสงคราม เขต 1,75,1,สมุทรสงคราม,"[{'title': 'เห็นชอบ', 'totalVote': 55977, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 35068, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 12009, 'color': '#94a3b8'}]",75
e58807ae-f0d8-4a53-af68-7a0b748f0902,เพชรบุรี เขต 1,76,1,เพชรบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 44036, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 35296, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9685, 'color': '#94a3b8'}]",76
448d661f-3a80-4b2f-9682-14f0c49b0838,เพชรบุรี เขต 2,76,2,เพชรบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 47972, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 34351, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 11181, 'color': '#94a3b8'}]",76
f4a4d77f-1abf-478f-8d5f-73f4563b9a73,เพชรบุรี เขต 3,76,3,เพชรบุรี,"[{'title': 'เห็นชอบ', 'totalVote': 46000, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 35700, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 11204, 'color': '#94a3b8'}]",76
9fdd5bd0-9445-4799-a1f8-5bdafdc329ca,ประจวบคีรีขันธ์ เขต 1,77,1,ประจวบคีรีขันธ์,"[{'title': 'เห็นชอบ', 'totalVote': 53012, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 40173, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 11673, 'color': '#94a3b8'}]",77
3a49a9f8-6e89-420c-8be3-71a45108fb78,ประจวบคีรีขันธ์ เขต 2,77,2,ประจวบคีรีขันธ์,"[{'title': 'เห็นชอบ', 'totalVote': 52645, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 31413, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9420, 'color': '#94a3b8'}]",77
2f76b1b3-bd26-4e6c-9ab1-14c243947ab9,ประจวบคีรีขันธ์ เขต 3,77,3,ประจวบคีรีขันธ์,"[{'title': 'เห็นชอบ', 'totalVote': 40466, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 41384, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9390, 'color': '#94a3b8'}]",77
637dea59-c4f6-4259-b6ba-5b98d0055e02,นครศรีธรรมราช เขต 1,80,1,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 35343, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 44076, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6800, 'color': '#94a3b8'}]",80
c92437bb-301e-4b49-9841-848453253e52,นครศรีธรรมราช เขต 2,80,2,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 27764, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 43496, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7475, 'color': '#94a3b8'}]",80
4f41b805-38e7-498b-ac38-07b2673039b9,นครศรีธรรมราช เขต 3,80,3,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 27829, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 49911, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6589, 'color': '#94a3b8'}]",80
52459e52-5d1c-4896-a5d5-11acf23c643f,นครศรีธรรมราช เขต 4,80,4,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 34042, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 48322, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7701, 'color': '#94a3b8'}]",80
6fcff035-71e3-4666-b0bc-1cbd0a531b5e,นครศรีธรรมราช เขต 5,80,5,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 36909, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 49325, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8073, 'color': '#94a3b8'}]",80
7d8f792b-1e11-4cba-bbdd-ab99f219e0b7,นครศรีธรรมราช เขต 6,80,6,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 34912, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 50389, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8255, 'color': '#94a3b8'}]",80
8597c9f8-f38e-472e-8695-25fa0f465262,นครศรีธรรมราช เขต 7,80,7,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 30418, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 48265, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9086, 'color': '#94a3b8'}]",80
b610fd18-38be-4d8f-9166-a667399c54f6,นครศรีธรรมราช เขต 8,80,8,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 39011, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 43048, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8135, 'color': '#94a3b8'}]",80
eb0a9b27-3e6d-4793-b0c5-a6867c06ff5d,นครศรีธรรมราช เขต 9,80,9,นครศรีธรรมราช,"[{'title': 'เห็นชอบ', 'totalVote': 33320, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 45191, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7221, 'color': '#94a3b8'}]",80
1339f71c-1540-45b1-a48f-6281fb1d44cf,กระบี่ เขต 1,81,1,กระบี่,"[{'title': 'เห็นชอบ', 'totalVote': 39961, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 37042, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8845, 'color': '#94a3b8'}]",81
79bd4d51-499d-43a0-80a3-6dd39136b7c4,กระบี่ เขต 2,81,2,กระบี่,"[{'title': 'เห็นชอบ', 'totalVote': 28601, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 40163, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7405, 'color': '#94a3b8'}]",81
ec1818df-94a4-4058-af54-1af4ed34e270,กระบี่ เขต 3,81,3,กระบี่,"[{'title': 'เห็นชอบ', 'totalVote': 33873, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 40785, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8385, 'color': '#94a3b8'}]",81
d6dbb383-15a3-42c5-b462-ff878f7c276e,พังงา เขต 1,82,1,พังงา,"[{'title': 'เห็นชอบ', 'totalVote': 25676, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 33564, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6863, 'color': '#94a3b8'}]",82
37000c98-ab00-469f-b89e-32aaae0994be,พังงา เขต 2,82,2,พังงา,"[{'title': 'เห็นชอบ', 'totalVote': 30699, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 36079, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8002, 'color': '#94a3b8'}]",82
ecc31398-2755-4487-b3ea-748f1ff57b76,ภูเก็ต เขต 1,83,1,ภูเก็ต,"[{'title': 'เห็นชอบ', 'totalVote': 37882, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 27758, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 5131, 'color': '#94a3b8'}]",83
87830ac9-e8e0-44a6-908e-34fb838cfaae,ภูเก็ต เขต 2,83,2,ภูเก็ต,"[{'title': 'เห็นชอบ', 'totalVote': 31814, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 25737, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 5282, 'color': '#94a3b8'}]",83
51c72e1e-e661-48d3-b5fc-755716b38089,ภูเก็ต เขต 3,83,3,ภูเก็ต,"[{'title': 'เห็นชอบ', 'totalVote': 36129, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 29369, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6641, 'color': '#94a3b8'}]",83
1815383a-8096-415c-ae2a-fbc2c4b0d8e8,สุราษฎร์ธานี เขต 1,84,1,สุราษฎร์ธานี,"[{'title': 'เห็นชอบ', 'totalVote': 31635, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 33263, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 5714, 'color': '#94a3b8'}]",84
3e664995-6f16-47e6-8b56-78b766829ef9,สุราษฎร์ธานี เขต 2,84,2,สุราษฎร์ธานี,"[{'title': 'เห็นชอบ', 'totalVote': 33439, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 38737, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7409, 'color': '#94a3b8'}]",84
be04afab-5d66-4472-8481-432e03c38fde,สุราษฎร์ธานี เขต 3,84,3,สุราษฎร์ธานี,"[{'title': 'เห็นชอบ', 'totalVote': 31721, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 44180, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7801, 'color': '#94a3b8'}]",84
25bec3ff-2e15-4c51-936d-092df46caeaf,สุราษฎร์ธานี เขต 4,84,4,สุราษฎร์ธานี,"[{'title': 'เห็นชอบ', 'totalVote': 35237, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 45386, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8100, 'color': '#94a3b8'}]",84
51deca01-6927-458f-8cde-cd99ef40e606,สุราษฎร์ธานี เขต 5,84,5,สุราษฎร์ธานี,"[{'title': 'เห็นชอบ', 'totalVote': 31262, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 44880, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7493, 'color': '#94a3b8'}]",84
