fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พรพิมล ธรรมสาร,36814,3,2026-02-07T16:49:07.314Z,49.76,1,37,#131c5f,พรรคภูมิใจไทย
ประสิทธิ์ ปัทมผดุงศักดิ์,23271,6,2026-02-07T16:49:10.889Z,31.45,2,46,#ff6412,พรรคประชาชน
ยงยุทธ มั่นบุปผชาติ,9355,4,2026-02-07T16:49:08.685Z,12.64,3,9,#fe0000,พรรคเพื่อไทย
พนพ เกษามา,1725,8,2026-02-07T16:49:13.708Z,2.33,4,27,#70c0fd,พรรคประชาธิปัตย์
ปิยพล อัครกิติพัฒน์,1112,2,2026-02-07T16:49:06.598Z,1.5,5,6,#243180,พรรครวมไทยสร้างชาติ
ปรีชา ชื่นชนกพิบูล,582,1,2026-02-07T16:49:03.079Z,0.79,6,43,#096735,พรรคพลังประชารัฐ
นารีรัตน์ แสนสวาท,579,5,2026-02-07T16:49:09.941Z,0.78,7,35,#04685b,พรรครักชาติ
ณัฏฐ์พิชา ปธาชญ์เทียนทอง,550,7,2026-02-07T16:49:12.175Z,0.74,8,8,#ee5e17,พรรคประชาธิปไตยใหม่
