fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สมชาติ ประดิษฐพร,40589,5,2026-02-07T16:49:09.633Z,46.62,1,27,#70c0fd,พรรคประชาธิปัตย์
พันธ์ศักดิ์ บุญแทน,26407,4,2026-02-07T16:49:09.325Z,30.33,2,37,#131c5f,พรรคภูมิใจไทย
นพดล บัวนา,11952,2,2026-02-07T16:49:06.180Z,13.73,3,21,#2a0b73,พรรคไทรวมพลัง
นามบัญญัติ มะโรตระกูล,6976,6,2026-02-07T16:49:10.889Z,8.01,4,46,#ff6412,พรรคประชาชน
สุพจน์ บานเย็น,494,1,2026-02-07T16:49:04.214Z,0.57,5,6,#243180,พรรครวมไทยสร้างชาติ
สมพล สิงหพล,463,3,2026-02-07T16:49:08.063Z,0.53,6,9,#fe0000,พรรคเพื่อไทย
สุทัศน์ อินทชาติ,178,7,2026-02-07T16:49:12.802Z,0.2,7,43,#096735,พรรคพลังประชารัฐ
