fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พัฒนา สัพโส,27273,6,2026-02-07T16:49:11.214Z,39.83,1,9,#fe0000,พรรคเพื่อไทย
อครเดช ยังแสนภูม,16206,5,2026-02-07T16:49:10.255Z,23.67,2,6,#243180,พรรครวมไทยสร้างชาติ
ปรานี วัฒนาประดิษฐชัย,12682,7,2026-02-07T16:49:12.470Z,18.52,3,46,#ff6412,พรรคประชาชน
วีรศักดิ์ พรหมภักดี,4901,3,2026-02-07T16:49:08.063Z,7.16,4,42,#44a26e,พรรคกล้าธรรม
ส.อ.ชัยวัน ราชชมภู,3058,9,2026-02-07T16:49:13.980Z,4.47,5,11,#febd2f,พรรคเศรษฐกิจ
ปริยัติ วงศ์ธิเบศร์,2209,4,2026-02-07T16:49:09.009Z,3.23,6,37,#131c5f,พรรคภูมิใจไทย
ไพบูลย์ มาตยาคุณ,1290,1,2026-02-07T16:49:04.214Z,1.88,7,23,#293f8b,พรรคปวงชนไทย
สุวิทย์ สุดพุด,732,2,2026-02-07T16:49:06.598Z,1.07,8,27,#70c0fd,พรรคประชาธิปัตย์
ประยง บุญยอด,122,8,2026-02-07T16:49:13.442Z,0.18,9,8,#ee5e17,พรรคประชาธิปไตยใหม่
