fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วรรณิดา นพสิทธิ์,28143,1,2026-02-07T16:49:03.079Z,38.05,1,46,#ff6412,พรรคประชาชน
ธนวัฒน์ ภาวสุทธิ์,27060,3,2026-02-07T16:49:07.677Z,36.59,2,37,#131c5f,พรรคภูมิใจไทย
จองชัย วงศ์ทรายทอง,13447,5,2026-02-07T16:49:10.564Z,18.18,3,27,#70c0fd,พรรคประชาธิปัตย์
คงพัชร ไขรัศมี,2924,6,2026-02-07T16:49:10.889Z,3.95,4,9,#fe0000,พรรคเพื่อไทย
ภักดี โพธิ์แก้ว,1077,9,2026-02-07T16:49:14.267Z,1.46,5,11,#febd2f,พรรคเศรษฐกิจ
สวัสดิ์ชัย แจ่มจำรัส,777,2,2026-02-07T16:49:06.180Z,1.05,6,29,#36b54c,พรรคไทยภักดี
ชัยชนะ อาจวารินทร์,265,4,2026-02-07T16:49:09.325Z,0.36,7,43,#096735,พรรคพลังประชารัฐ
บรรณวัฒน์ บุพพัณหสมัย,263,7,2026-02-07T16:49:12.802Z,0.36,8,23,#293f8b,พรรคปวงชนไทย
