fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อดิพงษ์ ฐิติพิทยา,51914,1,2026-02-07T16:49:03.607Z,81.58,1,37,#131c5f,พรรคภูมิใจไทย
ณัฐพงค์ เรืองชาย,7391,6,2026-02-07T16:49:11.538Z,11.61,2,46,#ff6412,พรรคประชาชน
ทรงพล ทะรารัมย์,2588,5,2026-02-07T16:49:10.564Z,4.07,3,9,#fe0000,พรรคเพื่อไทย
สุประดิษฐ์ แสนทวีสุข,584,2,2026-02-07T16:49:06.180Z,0.92,4,6,#243180,พรรครวมไทยสร้างชาติ
พิสุทธิ์ ยายิรัมย์,372,7,2026-02-07T16:49:12.175Z,0.58,5,42,#44a26e,พรรคกล้าธรรม
ชุติมา นับถือสุข,351,3,2026-02-07T16:49:08.063Z,0.55,6,31,#0641e7,พรรคประชากรไทย
วีระยุทธ พะโรงรัมย์,236,8,2026-02-07T16:49:13.129Z,0.37,7,27,#70c0fd,พรรคประชาธิปัตย์
พลวรรธน์ คำพันธ์,200,4,2026-02-07T16:49:09.325Z,0.31,8,23,#293f8b,พรรคปวงชนไทย
