fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
จรัญ จันทร์แก้ว,44245,6,2026-02-07T16:49:11.214Z,45.16,1,42,#44a26e,พรรคกล้าธรรม
เขมพล อุ้ยตยะกุล,28907,3,2026-02-07T16:49:06.995Z,29.5,2,37,#131c5f,พรรคภูมิใจไทย
สุนัย คงแก้ว,15023,2,2026-02-07T16:49:06.598Z,15.33,3,27,#70c0fd,พรรคประชาธิปัตย์
ธีรวัฒน์ พรหมสะอาด,6380,4,2026-02-07T16:49:08.376Z,6.51,4,46,#ff6412,พรรคประชาชน
ชาญวิทย์ หมาดโสะ,1467,5,2026-02-07T16:49:10.564Z,1.5,5,9,#fe0000,พรรคเพื่อไทย
โฉมพิไล เพิ่มพูลธนทรัพย์,766,1,2026-02-07T16:49:04.214Z,0.78,6,7,#0ac107,พรรคพลวัต
ปราโมทย์ หนูเลิศ,474,7,2026-02-07T16:49:12.175Z,0.48,7,8,#ee5e17,พรรคประชาธิปไตยใหม่
ร้อยตรีพงศภัค จุลพันธ์,390,9,2026-02-07T16:49:14.267Z,0.4,8,11,#febd2f,พรรคเศรษฐกิจ
ปิยะวุฒิ เคว็จดำ,325,8,2026-02-07T16:49:13.442Z,0.33,9,49,#f6ec4c,พรรคไทยก้าวใหม่
