fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สุภานันท์ ปัญญาทิพย์,30287,1,2026-02-07T16:49:03.079Z,42.29,1,42,#44a26e,พรรคกล้าธรรม
อรพรรณ จันตาเรือง,21582,2,2026-02-07T16:49:06.180Z,30.13,2,46,#ff6412,พรรคประชาชน
บัณจงศักดิ์ วงศ์รัตนวรรณ,14880,8,2026-02-07T16:49:13.708Z,20.78,3,9,#fe0000,พรรคเพื่อไทย
วรโชติ จี้เรือน,1759,5,2026-02-07T16:49:10.564Z,2.46,4,37,#131c5f,พรรคภูมิใจไทย
อุทิศ สายดวงแก้ว,1296,4,2026-02-07T16:49:08.685Z,1.81,5,27,#70c0fd,พรรคประชาธิปัตย์
ธรรมนูญ วุฒิลักษณ์,883,6,2026-02-07T16:49:10.889Z,1.23,6,11,#febd2f,พรรคเศรษฐกิจ
อรุณ ธนะหมี,681,7,2026-02-07T16:49:12.175Z,0.95,7,6,#243180,พรรครวมไทยสร้างชาติ
เอก ปุกมณี,251,3,2026-02-07T16:49:07.677Z,0.35,8,24,#f80406,พรรควิชชั่นใหม่
