fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
เลขาดำไตรสรณคมน์ หนองเรือง,39782,1,2026-02-07T16:49:03.079Z,47.15,1,42,#44a26e,พรรคกล้าธรรม
ปิยธิดา บุตรกาล,21700,4,2026-02-07T16:49:08.376Z,25.72,2,9,#fe0000,พรรคเพื่อไทย
ณกร ชารีพันธ์,11781,5,2026-02-07T16:49:10.255Z,13.96,3,46,#ff6412,พรรคประชาชน
ประพันธ์ คนหาญ,6666,6,2026-02-07T16:49:11.851Z,7.9,4,37,#131c5f,พรรคภูมิใจไทย
ปภาสิริ ประทุมลี,3595,2,2026-02-07T16:49:05.703Z,4.26,5,43,#096735,พรรคพลังประชารัฐ
กิ่งฟ้า อรพันธ์,431,3,2026-02-07T16:49:07.677Z,0.51,6,27,#70c0fd,พรรคประชาธิปัตย์
วรสิงฆ์ บับพาน,259,8,2026-02-07T16:49:13.708Z,0.31,7,10,#006aee,พรรคทางเลือกใหม่
ก้องบุญ ชาธิราช,154,7,2026-02-07T16:49:12.175Z,0.18,8,56,#2df928,พรรคเพื่อบ้านเมือง
