fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
บูรฮันธ์ สะเม๊าะ,28280,4,2026-02-07T16:49:09.325Z,46.21,1,37,#131c5f,พรรคภูมิใจไทย
สมมุติ เบ็ญจลักษณ์,23025,6,2026-02-07T16:49:11.214Z,37.63,2,33,#ba810e,พรรคประชาชาติ
พิมาน แม้นมินทร์,5487,3,2026-02-07T16:49:07.314Z,8.97,3,46,#ff6412,พรรคประชาชน
มะรูดิง ยาโงะ,2503,5,2026-02-07T16:49:09.633Z,4.09,4,42,#44a26e,พรรคกล้าธรรม
ซาตา อาแวกือจิ,1247,2,2026-02-07T16:49:05.703Z,2.04,5,27,#70c0fd,พรรคประชาธิปัตย์
มูฮำหมัดอามิน กอเดร์,652,1,2026-02-07T16:49:03.079Z,1.07,6,9,#fe0000,พรรคเพื่อไทย
