fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พีระเดช ศิริวันสาณฑ์,56499,4,2026-02-07T16:49:08.685Z,73.6,1,37,#131c5f,พรรคภูมิใจไทย
นพสิทธิ์ ฐิติพัฒนธราวุฒิ,11900,1,2026-02-07T16:49:04.214Z,15.5,2,46,#ff6412,พรรคประชาชน
นุกูล แสงศิริ,5472,5,2026-02-07T16:49:09.941Z,7.13,3,9,#fe0000,พรรคเพื่อไทย
คณิฎฐ์ษา ทองวงศ์พิทักษ์,1418,3,2026-02-07T16:49:08.063Z,1.85,4,27,#70c0fd,พรรคประชาธิปัตย์
ณัฐสิทธิ์ เหลือกาฬ,855,6,2026-02-07T16:49:10.889Z,1.11,5,11,#febd2f,พรรคเศรษฐกิจ
ทรงธรรม ขจรชัยธนัง,416,2,2026-02-07T16:49:06.180Z,0.54,6,42,#44a26e,พรรคกล้าธรรม
นัยนา วชิรวัฒน์,202,7,2026-02-07T16:49:12.802Z,0.26,7,8,#ee5e17,พรรคประชาธิปไตยใหม่
