fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อิสรพงษ์ อุประ,23035,3,2026-02-07T16:49:07.314Z,32.91,1,9,#fe0000,พรรคเพื่อไทย
อภิชิต ถาบุตร,16597,4,2026-02-07T16:49:08.685Z,23.72,2,46,#ff6412,พรรคประชาชน
วนิดา พรหมชาติ,16364,5,2026-02-07T16:49:10.564Z,23.38,3,42,#44a26e,พรรคกล้าธรรม
ตี๋ธีระยุทธ รัศมี,9256,1,2026-02-07T16:49:03.079Z,13.23,4,37,#131c5f,พรรคภูมิใจไทย
จักรพงศ์ อินทลบ,2291,9,2026-02-07T16:49:13.980Z,3.27,5,11,#febd2f,พรรคเศรษฐกิจ
สิงห์โต ฮกทวายทา,1031,2,2026-02-07T16:49:05.224Z,1.47,6,27,#70c0fd,พรรคประชาธิปัตย์
พจนาถ ธานะราช,673,7,2026-02-07T16:49:12.470Z,0.96,7,43,#096735,พรรคพลังประชารัฐ
ทัศนีย์ ศรีถาพร,622,6,2026-02-07T16:49:10.889Z,0.89,8,23,#293f8b,พรรคปวงชนไทย
เพิ่มศักดิ์ จันทร์แดง,116,8,2026-02-07T16:49:13.442Z,0.17,9,36,#27c500,พรรคไทยพร้อม
