fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วงศ์อะเคื้อ บุญศล,26101,2,2026-02-07T16:49:05.703Z,36.94,1,42,#44a26e,พรรคกล้าธรรม
ชัยมงคล ไชยรบ,20000,5,2026-02-07T16:49:09.633Z,28.31,2,37,#131c5f,พรรคภูมิใจไทย
อภิญญา พันทะสา,13849,4,2026-02-07T16:49:09.009Z,19.6,3,9,#fe0000,พรรคเพื่อไทย
บัญชา จันทศรี,8893,3,2026-02-07T16:49:06.995Z,12.59,4,46,#ff6412,พรรคประชาชน
เกษา พลข้อ,1002,9,2026-02-07T16:49:13.980Z,1.42,5,11,#febd2f,พรรคเศรษฐกิจ
ประยงค์ ไชยพร,299,6,2026-02-07T16:49:10.889Z,0.42,6,6,#243180,พรรครวมไทยสร้างชาติ
ธีระชัย โสนาเรือ,290,1,2026-02-07T16:49:04.214Z,0.41,7,7,#0ac107,พรรคพลวัต
ยุพวรรณ์ สิทธิคงศักดิ์,160,7,2026-02-07T16:49:12.802Z,0.23,8,27,#70c0fd,พรรคประชาธิปัตย์
สมร เขียวเชย,61,8,2026-02-07T16:49:13.129Z,0.09,9,8,#ee5e17,พรรคประชาธิปไตยใหม่
