fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ภัทราวดี นิโรจน์,44878,3,2026-02-07T16:49:06.995Z,57.2,1,37,#131c5f,พรรคภูมิใจไทย
กฤษฐ์หิรัญ เลิศอุฤทธิ์ภักดี,24567,4,2026-02-07T16:49:09.325Z,31.31,2,46,#ff6412,พรรคประชาชน
กานตพงศ์ ใจแก้ว,3430,5,2026-02-07T16:49:10.255Z,4.37,3,9,#fe0000,พรรคเพื่อไทย
อรุณี ไพรสิงห์,3382,2,2026-02-07T16:49:05.224Z,4.31,4,27,#70c0fd,พรรคประชาธิปัตย์
เพ็ญแข คงเพชรศักดิ์,1577,6,2026-02-07T16:49:10.889Z,2.01,5,11,#febd2f,พรรคเศรษฐกิจ
อาทิตย์ติญาภรณ์ จันทรตัน,620,1,2026-02-07T16:49:03.607Z,0.79,6,42,#44a26e,พรรคกล้าธรรม
