fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ธนรัช จงสุทธานามณี,40692,7,2026-02-07T16:49:12.470Z,47.17,1,9,#fe0000,พรรคเพื่อไทย
ชิตวัน ชินอนุวัฒน์,31072,1,2026-02-07T16:49:04.214Z,36.02,2,46,#ff6412,พรรคประชาชน
วุฒิชาติ เกรียงเกษร,7634,6,2026-02-07T16:49:11.214Z,8.85,3,42,#44a26e,พรรคกล้าธรรม
นิติธร สมสิทธิ์,2928,2,2026-02-07T16:49:05.703Z,3.39,4,37,#131c5f,พรรคภูมิใจไทย
เอกนิสิต ศรีแก้ว,1224,9,2026-02-07T16:49:14.267Z,1.42,5,7,#0ac107,พรรคพลวัต
สมนึก ใจจักร์,1175,4,2026-02-07T16:49:09.325Z,1.36,6,6,#243180,พรรครวมไทยสร้างชาติ
ไอใจ ปู่หมื่อ,870,5,2026-02-07T16:49:10.564Z,1.01,7,27,#70c0fd,พรรคประชาธิปัตย์
ธเนตร ติ๊บโท๊ะ,471,3,2026-02-07T16:49:06.995Z,0.55,8,44,#f3717b,พรรคโอกาสใหม่
ธนัยรัชต์ ศรีโชติ,202,8,2026-02-07T16:49:13.708Z,0.23,9,23,#293f8b,พรรคปวงชนไทย
