fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ณัฐพงษ์ สุมโนธรรม,30284,5,2026-02-07T16:49:10.564Z,40.47,1,46,#ff6412,พรรคประชาชน
ภัคเมศฐ์ ธีระศิลาเวทย์,21200,2,2026-02-07T16:49:05.703Z,28.33,2,27,#70c0fd,พรรคประชาธิปัตย์
ธนชิต ทัศนีย์ไตรเทพ,10546,3,2026-02-07T16:49:07.677Z,14.09,3,37,#131c5f,พรรคภูมิใจไทย
อุดม กันม่วง,6314,7,2026-02-07T16:49:12.175Z,8.44,4,9,#fe0000,พรรคเพื่อไทย
ณมาณิตา กลับบ้านเกาะ,2305,1,2026-02-07T16:49:04.214Z,3.08,5,42,#44a26e,พรรคกล้าธรรม
สมนึก เตชมหามงคล,1465,4,2026-02-07T16:49:08.376Z,1.96,6,11,#febd2f,พรรคเศรษฐกิจ
โกศล ตาลทอง,926,8,2026-02-07T16:49:13.129Z,1.24,7,6,#243180,พรรครวมไทยสร้างชาติ
ยุทธศิลป์ มณีไพโรจน์,900,6,2026-02-07T16:49:11.538Z,1.2,8,48,#7c26df,พรรคไทยสร้างไทย
อรธิยา สวัสดี,898,9,2026-02-07T16:49:13.980Z,1.2,9,43,#096735,พรรคพลังประชารัฐ
