fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ฉัตรชัย ปิตุเตชะ,27150,2,2026-02-07T16:49:06.598Z,60.78,1,37,#131c5f,พรรคภูมิใจไทย
ชุติพงศ์ พิภพภิญโญ,13097,1,2026-02-07T16:49:04.719Z,29.32,2,46,#ff6412,พรรคประชาชน
ศราวุธ หลำเจริญ,2412,6,2026-02-07T16:49:11.214Z,5.4,3,27,#70c0fd,พรรคประชาธิปัตย์
พิเชษฐ์ โพธิสาร,1185,3,2026-02-07T16:49:06.995Z,2.65,4,9,#fe0000,พรรคเพื่อไทย
พิชิต วงศา,515,5,2026-02-07T16:49:09.941Z,1.15,5,6,#243180,พรรครวมไทยสร้างชาติ
สันต์นิสา รัตนโกเศศ,173,8,2026-02-07T16:49:13.708Z,0.39,6,49,#f6ec4c,พรรคไทยก้าวใหม่
ธนพงศ์พันธ์ ปิดกันภัย,136,7,2026-02-07T16:49:13.129Z,0.3,7,42,#44a26e,พรรคกล้าธรรม
