fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สมเจตน์ ลิมปะพันธุ์,44904,5,2026-02-07T16:49:10.564Z,60.51,1,37,#131c5f,พรรคภูมิใจไทย
จักรวาล ชัยวิรัตน์นุกูล,18844,2,2026-02-07T16:49:06.180Z,25.39,2,9,#fe0000,พรรคเพื่อไทย
นาตยา กรุณามิตร,8633,4,2026-02-07T16:49:08.376Z,11.63,3,46,#ff6412,พรรคประชาชน
นวพันธ์ เอื้อคณิต,717,1,2026-02-07T16:49:03.607Z,0.97,4,42,#44a26e,พรรคกล้าธรรม
ศราวุฒิ ปรีดากัญญารัตน์,575,3,2026-02-07T16:49:07.677Z,0.77,5,11,#febd2f,พรรคเศรษฐกิจ
ดรุณี ขำดอน,406,6,2026-02-07T16:49:11.538Z,0.55,6,27,#70c0fd,พรรคประชาธิปัตย์
สะอาด กาฟัก,132,7,2026-02-07T16:49:12.802Z,0.18,7,12,#eac33b,พรรคเสรีรวมไทย
