fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พศิน ปิตุเตชะ,25516,5,2026-02-07T16:49:09.633Z,35.53,1,27,#70c0fd,พรรคประชาธิปัตย์
พงศธร ศรเพชรนรินทร์,22787,6,2026-02-07T16:49:11.851Z,31.73,2,46,#ff6412,พรรคประชาชน
บัญญัติ เจตนจันทร์,14850,3,2026-02-07T16:49:07.677Z,20.68,3,6,#243180,พรรครวมไทยสร้างชาติ
ชัยณรงค์ สันทัสนะโชค,5271,1,2026-02-07T16:49:04.719Z,7.34,4,9,#fe0000,พรรคเพื่อไทย
ณัชชารีย์ จิตรดล,2295,2,2026-02-07T16:49:06.180Z,3.2,5,37,#131c5f,พรรคภูมิใจไทย
ภิญโญ รัศมีประเสริฐสุข,739,4,2026-02-07T16:49:08.376Z,1.03,6,48,#7c26df,พรรคไทยสร้างไทย
สหภูมิ เอกวรพงศ์,354,7,2026-02-07T16:49:12.175Z,0.49,7,49,#f6ec4c,พรรคไทยก้าวใหม่
