fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
เจษฎา ดนตรีเสนาะ,30452,4,2026-02-07T16:49:08.376Z,34.01,1,46,#ff6412,พรรคประชาชน
สุรพงษ์ อึ้งอัมพรวิไล,23490,3,2026-02-07T16:49:07.677Z,26.23,2,9,#fe0000,พรรคเพื่อไทย
นพพร ขาวขำ,23271,2,2026-02-07T16:49:05.703Z,25.99,3,42,#44a26e,พรรคกล้าธรรม
สุรศักดิ์ สุรทัตโชค,5942,7,2026-02-07T16:49:12.470Z,6.64,4,37,#131c5f,พรรคภูมิใจไทย
คิว อรุโณรส,3214,1,2026-02-07T16:49:04.719Z,3.59,5,27,#70c0fd,พรรคประชาธิปัตย์
สาวิตรี กองรัตน์,1497,6,2026-02-07T16:49:10.889Z,1.67,6,6,#243180,พรรครวมไทยสร้างชาติ
วิชายุทธ์ พึ่งสายธนโชติ,1388,5,2026-02-07T16:49:10.255Z,1.55,7,11,#febd2f,พรรคเศรษฐกิจ
เทพพิทักษ์ กุลมงคลชัยศรี,284,8,2026-02-07T16:49:13.442Z,0.32,8,43,#096735,พรรคพลังประชารัฐ
