fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ฉกาจ พัฒนกิจวิบูลย์,25124,3,2026-02-07T16:49:07.314Z,34.84,1,37,#131c5f,พรรคภูมิใจไทย
สมควร จันทร์แดง,22456,2,2026-02-07T16:49:06.180Z,31.14,2,42,#44a26e,พรรคกล้าธรรม
กุศล ทนังผล,12012,4,2026-02-07T16:49:09.009Z,16.66,3,27,#70c0fd,พรรคประชาธิปัตย์
ธีรุตม์ สันหวัง,10792,5,2026-02-07T16:49:09.941Z,14.97,4,46,#ff6412,พรรคประชาชน
พิจิกา อุราวรรณ,1730,1,2026-02-07T16:49:03.607Z,2.4,5,9,#fe0000,พรรคเพื่อไทย
