fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ณัฐพล กลุ่มเหรียญทอง,40153,2,2026-02-07T16:49:05.703Z,55.18,1,9,#fe0000,พรรคเพื่อไทย
สรัสนันท์ อรรณนพพร,19215,4,2026-02-07T16:49:09.009Z,26.4,2,37,#131c5f,พรรคภูมิใจไทย
กมลชนก สุพรรณฝ่าย,10840,3,2026-02-07T16:49:06.995Z,14.9,3,46,#ff6412,พรรคประชาชน
ศักดิ์สิทธิ์ สิงห์สุนีย์,1429,9,2026-02-07T16:49:14.267Z,1.96,4,31,#0641e7,พรรคประชากรไทย
วีระ วิชาธรรม,533,1,2026-02-07T16:49:03.079Z,0.73,5,29,#36b54c,พรรคไทยภักดี
เกียรติศิริกุล ทึนรส,342,8,2026-02-07T16:49:13.129Z,0.47,6,48,#7c26df,พรรคไทยสร้างไทย
เอ็มโอด บุญทน,187,6,2026-02-07T16:49:11.538Z,0.26,7,8,#ee5e17,พรรคประชาธิปไตยใหม่
ขจรศักดิ์ชนัน จิตภิลัย,74,7,2026-02-07T16:49:12.175Z,0.1,8,43,#096735,พรรคพลังประชารัฐ
